entry_time,exit_time,symbol,side,bars,reason,entry_px,exit_px,gross_bps,leg,leverage,pnl_usd,equity
2026-04-24 14:00:00,2026-04-24 14:00:00,EURCHF,-1,0,CHEO-FX SIGNAL,0.9209209115160416,0.9204237167674916,5.398886509499933,ZBandEURCHFH1,3.5,8.820982520846412,102708.101191054
2026-04-24 14:00:00,2026-04-24 14:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8915057735554117,1.8910810116078804,2.2456286069529567,ZBandGBPAUDH1,3.5,3.669340344098067,102711.7705313981
2026-04-27 00:00:00,2026-04-27 00:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8877855064471594,1.8881733416950088,-2.0544455210877106,ZBandGBPAUDH4,3.5,-3.357068542087583,102708.41346285601
2026-04-23 19:00:00,2026-04-27 01:00:00,NZDCAD,1,20,CHEO-FX MEAN,0.8025995291935992,0.8045676443651302,24.521758360715527,ZBandNZDCADH1,3.5,40.06849153600072,102748.48195439202
2026-04-23 09:30:00,2026-04-27 01:00:00,NZDCAD,1,63,CHEO-FX MEAN,0.8040237320281535,0.8042407566455568,2.699231487308406,ZBandNZDCADM30,3.5,4.412258100797821,102752.89421249281
2026-04-27 01:00:00,2026-04-27 01:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8889731537014425,1.888264670648312,3.750625315887974,ZBandGBPAUDH1,3.5,6.131166464088502,102759.0253789569
2026-04-27 03:00:00,2026-04-27 03:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.979870681232089,0.9801853874604726,-3.21171185556727,StreakAUDCADM30,3.5,-5.250515137574857,102753.77486381932
2026-04-23 19:00:00,2026-04-27 03:00:00,NZDCAD,1,48,CHEO-FX TIME_STOP,0.8025994845767817,0.8050762464085877,30.85925021633956,RsiDivNZDCADM30,3.5,50.44620714630036,102804.22107096562
2026-04-24 00:00:00,2026-04-27 04:00:00,GBPNZD,-1,7,CHEO-FX MEAN,2.300491371759649,2.2965744289672587,17.026548503827307,ZBandGBPNZDH4,3.5,27.84728953463834,102832.06836050026
2026-04-23 19:00:00,2026-04-27 06:00:00,NZDCAD,1,24,CHEO-FX TIME_STOP,0.8025995291935992,0.8039410835107835,16.715114679075498,RsiDivNZDCADH1,3.5,27.345337971195566,102859.41369847146
2026-04-27 16:00:00,2026-04-27 16:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8056824405405703,0.8053610650807426,3.988860171906721,ZBandNZDCADH1,3.5,6.527369841483105,102865.94106831294
2026-04-28 01:00:00,2026-04-28 01:00:00,GBPAUD,1,0,CHEO-FX SIGNAL,1.881953312952114,1.882946246895439,5.276081699218368,ZBandGBPAUDM30,3.5,8.634326736372289,102874.57539504931
2026-04-27 03:00:00,2026-04-28 06:00:00,AUDCAD,-1,15,CHEO-FX MEAN,0.9798706441984021,0.9777614605145706,21.525123712191167,ZBandAUDCADH1,3.5,35.22889939891595,102909.80429444823
2026-04-27 15:30:00,2026-04-28 06:30:00,NZDCAD,-1,14,CHEO-FX MEAN,0.8057478143308243,0.8029284493037769,34.9906630449736,ZBandNZDCADM30,3.5,57.28676364236025,102967.09105809059
2026-04-27 02:00:00,2026-04-28 06:30:00,AUDCAD,-1,34,CHEO-FX MEAN,0.9792830803081071,0.9777614235679212,15.53847677739049,ZBandAUDCADM30,3.5,25.453777892479884,102992.54483598308
2026-04-28 07:00:00,2026-04-28 07:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9777240603678833,0.9779965835587419,2.7873221280453584,StreakAUDCADM30,3.5,4.56707680617108,102997.11191278925
2026-04-28 09:00:00,2026-04-28 09:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9794950549623254,0.9793795721614458,1.1790034088944614,StreakAUDCADM30,3.5,1.9319036871823636,102999.04381647643
2026-04-28 12:00:00,2026-04-28 12:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9782398421702035,0.9788953268895202,6.700654492485885,StreakAUDCADM30,3.5,10.979834181123554,103010.02365065756
2026-04-27 16:00:00,2026-04-28 16:00:00,GBPNZD,1,5,CHEO-FX MEAN,2.29024685451726,2.2968836253847433,28.97840839468107,ZBandGBPNZDH4,3.5,47.48969486059448,103057.51334551815
2026-04-29 02:00:00,2026-04-29 02:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.980983995830457,0.9799352836680861,10.690410514629335,ZBandAUDCADH1,3.5,17.52747697718946,103075.04082249534
2026-04-27 18:00:00,2026-04-29 02:00:00,GBPAUD,1,14,CHEO-FX MEAN,1.8833331754352491,1.8870039790069175,19.49099405005721,ZBandGBPAUDH1,3.5,31.96192057196506,103107.0027430673
2026-04-28 16:00:00,2026-04-30 04:00:00,AUDCAD,-1,8,CHEO-FX MEAN,0.9815725404654034,0.9742612706015168,74.48527299286579,ZBandAUDCADM30,3.5,122.18107438080614,103229.18381744811
2026-04-28 00:00:00,2026-04-30 04:00:00,GBPAUD,1,6,CHEO-FX MEAN,1.8827822188137018,1.8918503148660513,48.163276462548524,ZBandGBPAUDH4,3.5,79.097704623684,103308.28152207179
2026-04-28 20:00:00,2026-04-30 04:00:00,AUDCAD,-1,1,CHEO-FX MEAN,0.9825344010574271,0.9744642691535256,82.13587122462299,ZBandAUDCADH4,3.5,134.99365898349524,103443.27518105529
2026-04-30 04:30:00,2026-04-30 06:30:00,AUDCHF,-1,4,CHEO-FX SIGNAL,0.5637528884622165,0.5633191952508969,7.692966549627753,VolRegimeAUDCHFM30,3.5,12.660226341505862,103455.9354073968
2026-04-28 08:00:00,2026-04-30 08:00:00,EURCHF,-1,13,CHEO-FX MEAN,0.9236119223186187,0.9222317717997444,14.942969937087824,ZBandEURCHFH1,3.5,24.594483018732298,103480.52989041554
2026-04-27 13:00:00,2026-04-30 08:00:00,GBPCAD,1,24,CHEO-FX TIME_STOP,1.8430583889672445,1.8434718384389488,2.2432792915257167,StreakGBPCADH1,3.5,3.693068428306682,103484.22295884383
2026-04-27 15:00:00,2026-04-30 09:00:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.8055460812946781,0.798852272582323,83.09653374015184,RsiDivNZDCADM30,3.5,136.80513993797896,103621.02809878181
2026-04-30 05:00:00,2026-04-30 11:00:00,AUDCAD,1,12,CHEO-FX MEAN,0.9739681240965319,0.9785909104915221,47.46342596456554,ZBandAUDCADM30,3.5,78.2442340199338,103699.27233280175
2026-04-30 11:00:00,2026-04-30 11:00:00,GBPCAD,-1,0,CHEO-FX SIGNAL,1.8470447998243422,1.8469044712832778,0.759746277284278,StreakGBPCADH1,3.5,1.2533998926898695,103700.52573269444
2026-04-30 06:00:00,2026-04-30 13:00:00,AUDCAD,1,7,CHEO-FX MEAN,0.973614719610577,0.9784028176399724,49.178570670239246,ZBandAUDCADH1,3.5,81.13387598409986,103781.65960867854
2026-04-30 06:00:00,2026-05-04 01:00:00,NZDCAD,1,14,CHEO-FX MEAN,0.7972597558505967,0.8030276197416011,72.34610613012354,ZBandNZDCADH1,3.5,119.4486198247016,103901.10822850325
2026-04-30 05:00:00,2026-05-04 01:30:00,NZDCAD,1,31,CHEO-FX MEAN,0.7975015574010232,0.8030276643891977,69.2927422760588,ZBandNZDCADM30,3.5,114.5389750061863,104015.64720350943
2026-04-30 05:00:00,2026-05-04 14:00:00,GBPAUD,-1,22,CHEO-FX SIGNAL,1.8915506699551663,1.886633135701629,25.997369944384328,VolRegimeGBPAUDH1,3.5,43.020301869271364,104058.6675053787
2026-05-04 15:00:00,2026-05-04 15:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8863519513161633,1.8886800007447018,-12.34154329956365,VolRegimeGBPAUDH1,3.5,-20.43116330679022,104038.23634207192
2026-04-28 16:00:00,2026-05-04 16:00:00,AUDCAD,-1,59,CHEO-FX SIGNAL,0.9815725404654034,0.9750331415890751,66.6216566452417,StreakAUDCADM30,3.5,110.26908549296854,104148.50542756489
2026-05-04 18:00:00,2026-05-04 18:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9758975816162136,0.9756885602108227,-2.1418375178751057,ZBandAUDCADH1,3.5,-3.548827805653734,104144.95659975923
2026-05-04 18:00:00,2026-05-04 18:00:00,GBPCAD,1,0,CHEO-FX SIGNAL,1.842100039004196,1.841517723709163,-3.161149137958012,StreakGBPCADH1,3.5,-5.237554951013691,104139.71904480821
2026-05-04 18:00:00,2026-05-04 18:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.7995017980208494,0.7992620103788057,-2.999213293044203,ZBandNZDCADH1,3.5,-4.969001381480776,104134.75004342673
2026-04-30 07:00:00,2026-05-04 18:30:00,AUDCHF,1,48,CHEO-FX TIME_STOP,0.5633184013225115,0.5617172370839278,-28.423787236927073,VolRegimeAUDCHFM30,3.5,-47.08938148735137,104087.66066193937
2026-05-04 16:30:00,2026-05-06 00:00:00,AUDCAD,1,13,CHEO-FX MEAN,0.975033141589075,0.9807585850865016,58.72050141901355,ZBandAUDCADM30,3.5,97.23763040729202,104184.89829234667
2026-05-04 16:30:00,2026-05-06 00:00:00,NZDCAD,1,13,CHEO-FX MEAN,0.7989028095807756,0.8038290771650779,61.66291475288861,ZBandNZDCADM30,3.5,102.20548071267137,104287.10377305934
2026-05-06 00:00:00,2026-05-06 00:00:00,AUDCAD,1,0,CHEO-FX REVERSE,0.9800980548932966,0.9821380673277295,20.814370809612054,ZBandAUDCADH1,3.5,34.53339350034238,104321.63716655968
2026-05-05 00:00:00,2026-05-06 00:30:00,AUDCHF,1,11,CHEO-FX SIGNAL,0.5620112281139158,0.5643391758910054,41.42173075264072,VolRegimeAUDCHFM30,3.5,68.74608946526224,104390.38325602494
2026-05-04 16:30:00,2026-05-06 11:00:00,AUDCAD,1,15,CHEO-FX SIGNAL,0.975033141589075,0.987353312963283,126.35643701432609,StreakAUDCADM30,3.5,209.84722319895215,104600.2304792239
2026-05-06 11:30:00,2026-05-06 11:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9873378709427929,0.9858787832463675,14.77799788062605,StreakAUDCADM30,3.5,24.591986114419928,104624.82246533832
2026-05-06 12:00:00,2026-05-06 12:00:00,GBPAUD,1,0,CHEO-FX SIGNAL,1.8791069162103218,1.8804736313866826,7.27321667846922,ZBandGBPAUDH1,3.5,12.106165968539681,104636.92863130686
2026-04-30 13:00:00,2026-05-06 13:00:00,EURCHF,1,25,CHEO-FX MEAN,0.9166843996526332,0.9164153334632189,-2.935210739009042,ZBandEURCHFH1,3.5,-4.886181946156232,104632.0424493607
2026-05-06 13:30:00,2026-05-06 13:30:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9848475019946881,0.9851323812683419,2.892623203865059,StreakAUDCADM30,3.5,4.815062538631142,104636.85751189933
2026-05-07 02:00:00,2026-05-07 02:00:00,EURCHF,1,0,CHEO-FX SIGNAL,0.9151439360790186,0.9153651960188596,2.417761087824191,ZBandEURCHFH1,3.5,4.024791947980278,104640.8823038473
2026-04-24 03:30:00,2026-05-07 05:30:00,GBPNZD,-1,179,CHEO-FX SIGNAL,2.3026978504907922,2.2813039628283986,92.90792388516685,RsiDivGBPNZDM30,3.5,154.66765886031325,104795.54996270762
2026-05-07 05:30:00,2026-05-07 05:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8128832778503403,0.8128393127139676,0.5408542354197621,RsiDivNZDCADM30,3.5,0.9017132258029907,104796.45167593342
2026-05-07 07:30:00,2026-05-07 07:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8141795302583861,0.814241854819502,-0.7654891679246627,RsiDivNZDCADM30,3.5,-1.2762360003728903,104795.17543993305
2026-05-07 08:30:00,2026-05-07 08:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8142183664736407,0.8142792740930679,-0.7480501783694715,RsiDivNZDCADM30,3.5,-1.2471462449107134,104793.92829368814
2026-05-07 13:00:00,2026-05-07 13:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2788617544970813,2.2790483220038116,0.8186872519235749,AccelGBPNZDH1,3.5,1.3648958459346592,104795.29318953407
2026-05-06 11:00:00,2026-05-11 09:00:00,AUDCHF,-1,48,CHEO-FX TIME_STOP,0.5651027790347681,0.5636096707298486,26.421889261806143,VolRegimeAUDCHFM30,3.5,44.05051686974235,104839.34370640382
2026-05-06 11:00:00,2026-05-11 10:00:00,GBPAUD,1,24,CHEO-FX TIME_STOP,1.8763117162702605,1.8760571819755163,-1.3565672086201446,VolRegimeGBPAUDH1,3.5,-2.2626166157217025,104837.08108978809
2026-05-06 13:00:00,2026-05-11 12:00:00,GBPCAD,-1,24,CHEO-FX TIME_STOP,1.8525915069868641,1.8603672477673008,-41.9722359252496,StreakGBPCADH1,3.5,-70.00392479205854,104767.07716499602
2026-05-07 00:00:00,2026-05-11 12:00:00,GBPNZD,1,7,CHEO-FX MEAN,2.2831208213647436,2.2872092517324094,17.907201096882577,ZBandGBPNZDH4,3.5,29.846808713371335,104796.92397370939
2026-05-11 16:00:00,2026-05-11 16:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8154083002001632,0.8148296440865993,7.096519785509235,RsiDivNZDCADH1,3.5,11.831486616089888,104808.75546032548
2026-05-11 16:00:00,2026-05-11 16:00:00,GBPCAD,-1,0,CHEO-FX SIGNAL,1.865202120613614,1.8640447676852485,6.204973260403276,StreakGBPCADH1,3.5,10.346246990027861,104819.10170731551
2026-05-12 02:00:00,2026-05-12 02:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9900812311852917,0.9899080877415517,-1.74878018375012,StreakAUDCADM30,3.5,-2.916224944567482,104816.18548237094
2026-05-07 12:00:00,2026-05-12 03:00:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.8150856190796545,0.8156342790595285,-6.731317140565925,RsiDivNZDCADM30,3.5,-11.224674776417151,104804.96080759453
2026-05-12 04:00:00,2026-05-12 04:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8152269985275472,0.8156694490471944,-5.427329080689745,RsiDivNZDCADH1,3.5,-9.049266093502835,104795.91154150103
2026-05-01 10:00:00,2026-05-12 07:00:00,EURGBP,1,60,CHEO-FX MEAN,0.8630886255452582,0.8689977546718073,68.46491717830202,ZBandEURGBPH1,3.5,114.1452359777153,104910.05677747875
2026-05-11 01:00:00,2026-05-12 08:00:00,GBPNZD,1,24,CHEO-FX TIME_STOP,2.2833627583108322,2.2758261952386736,-33.00642022266319,AccelGBPNZDH1,3.5,-55.0884953115146,104854.96828216723
2026-05-12 12:00:00,2026-05-12 12:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2741003937201922,2.276100831721589,8.79661252828069,ZBandGBPNZDH4,3.5,14.674044757962973,104869.6423269252
2026-05-12 13:00:00,2026-05-12 13:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8161041560857939,0.8151057105960055,12.234289978097891,RsiDivNZDCADH1,3.5,20.411452952020635,104890.05377987721
2026-05-12 13:00:00,2026-05-12 13:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.816104201460434,0.8161850717429291,-0.9909308437613618,RsiDivNZDCADM30,3.5,-1.6535716510451781,104888.40020822617
2026-05-06 00:00:00,2026-05-12 14:00:00,AUDCAD,-1,48,CHEO-FX TIME_STOP,0.9821380673277295,0.9912718596454118,-92.9990662365238,ZBandAUDCADH1,3.5,-155.18559761103387,104733.21461061513
2026-05-06 11:30:00,2026-05-12 14:00:00,AUDCAD,-1,96,CHEO-FX TIME_STOP,0.9873378709427929,0.9907275000346045,-34.330994399869596,ZBandAUDCADM30,3.5,-57.202654158958126,104676.01195645618
2026-05-06 12:00:00,2026-05-12 14:30:00,NZDCAD,-1,96,CHEO-FX TIME_STOP,0.8118662990942503,0.8152163584074117,-41.26368241789076,ZBandNZDCADM30,3.5,-68.71641817954048,104607.29553827664
2026-05-06 13:00:00,2026-05-12 17:00:00,NZDCAD,-1,48,CHEO-FX TIME_STOP,0.8112057643790368,0.8152439620802707,-49.780189916735765,ZBandNZDCADH1,3.5,-82.8445392500014,104524.45099902664
2026-05-13 02:00:00,2026-05-13 02:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8161451130830487,0.815779283884689,4.482403833526059,RsiDivNZDCADH1,3.5,7.45373999769706,104531.90473902434
2026-05-13 02:00:00,2026-05-13 02:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8161451584599659,0.8159846582846371,1.9665640807295601,RsiDivNZDCADM30,3.5,3.2704109637501486,104535.17514998809
2026-05-13 07:30:00,2026-05-13 07:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9920438930931332,0.9915287410306436,5.192835378316075,ZBandAUDCADM30,3.5,8.635994751321087,104543.81114473942
2026-05-13 08:00:00,2026-05-13 08:00:00,EURCHF,1,0,CHEO-FX SIGNAL,0.9150464059916902,0.9153618469901342,3.447267771104873,ZBandEURCHFH1,3.5,5.733485399532142,104549.54463013895
2026-05-13 12:00:00,2026-05-13 12:00:00,GBPAUD,1,0,CHEO-FX SIGNAL,1.8627179784418582,1.8627121350896314,-0.031370031826508896,StreakGBPAUDH1,3.5,-0.052177404085139316,104549.49245273486
2026-05-13 13:00:00,2026-05-13 13:00:00,NZDCAD,1,0,CHEO-FX SIGNAL,0.8113655715456546,0.8115054983379981,1.7245838035372325,RsiDivNZDCADM30,3.5,2.868478476054938,104552.36093121092
2026-05-12 09:00:00,2026-05-13 19:00:00,GBPNZD,1,24,CHEO-FX TIME_STOP,2.2761818804551677,2.278510144593975,10.228814132997027,AccelGBPNZDH1,3.5,17.013924249817354,104569.37485546073
2026-05-13 08:30:00,2026-05-14 12:00:00,NZDCAD,1,41,CHEO-FX MEAN,0.8130297247658506,0.8142952979620485,15.566136853881833,ZBandNZDCADM30,3.5,25.895882722897273,104595.27073818362
2026-05-13 10:00:00,2026-05-14 13:00:00,AUDCAD,-1,17,CHEO-FX MEAN,0.9923982348102253,0.9913309882780909,10.754216348827965,ZBandAUDCADH1,3.5,17.89518453199689,104613.16592271562
2026-05-13 09:00:00,2026-05-14 13:00:00,AUDCAD,-1,42,CHEO-FX MEAN,0.9919312768976039,0.9918890741140433,0.4254607606747845,ZBandAUDCADM30,3.5,0.7080945001148461,104613.87401721574
2026-05-12 13:00:00,2026-05-14 13:30:00,GBPAUD,1,70,CHEO-FX MEAN,1.8722784754815773,1.869518371577475,-14.741951799624081,ZBandGBPAUDM30,3.5,-24.53520185985496,104589.33881535589
2026-05-07 00:00:00,2026-05-14 16:00:00,AUDCAD,-1,26,CHEO-FX MEAN,0.9865638691959389,0.9909895543190862,-44.85959055802766,ZBandAUDCADH4,3.5,-74.64282820895879,104514.69598714693
2026-05-15 00:00:00,2026-05-15 00:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2687971120807875,2.2730507739204118,18.748533383503414,ZBandGBPNZDH4,3.5,31.17382015334578,104545.86980730027
2026-05-06 20:00:00,2026-05-18 00:00:00,GBPAUD,1,31,CHEO-FX MEAN,1.8782384316043292,1.8683789169950593,-52.49341320765252,ZBandGBPAUDH4,3.5,-87.30860636508274,104458.56120093519
2026-05-18 12:00:00,2026-05-18 12:00:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9844097454094274,0.983778680349104,-6.410593386201514,ZBandAUDCADH4,3.5,-10.653385297654292,104447.90781563753
2026-05-07 00:00:00,2026-05-18 15:00:00,GBPAUD,1,88,CHEO-FX MEAN,1.878628966992596,1.8741776221504267,-23.69464604442454,ZBandGBPAUDH1,3.5,-39.37271236455797,104408.53510327298
2026-05-18 02:00:00,2026-05-18 15:00:00,EURGBP,-1,4,CHEO-FX MEAN,0.8726874918576853,0.8681675763056392,51.79305987787903,ZBandEURGBPH1,3.5,86.03059675581402,104494.56570002879
2026-05-14 14:00:00,2026-05-18 15:00:00,EURCHF,1,16,CHEO-FX MEAN,0.9145533988811286,0.9150632902587836,5.575304605272998,ZBandEURCHFH1,3.5,9.268461894576378,104503.83416192337
2026-05-14 19:00:00,2026-05-18 18:00:00,GBPCAD,1,14,CHEO-FX SIGNAL,1.8398870743706737,1.8427596428714055,15.612743525112052,StreakGBPCADH1,3.5,25.95713845710607,104529.79130038047
2026-05-07 08:00:00,2026-05-21 07:00:00,GBPNZD,1,192,CHEO-FX TIME_STOP,2.2797675713117815,2.2931453976902976,58.68065914639891,RsiDivGBPNZDM30,3.5,97.58440767634747,104627.37570805682
2026-05-12 06:30:00,2026-05-21 15:00:00,AUDCAD,1,146,CHEO-FX SIGNAL,0.988590468656673,0.9827284606731856,-59.296626554096015,StreakAUDCADM30,3.5,-98.70080221106862,104528.67490584575
2026-05-13 09:00:00,2026-05-21 15:00:00,NZDCAD,1,48,CHEO-FX TIME_STOP,0.8124283307386453,0.8073379739815689,-62.656071489386676,ZBandNZDCADH1,3.5,-104.19430202986524,104424.48060381589
2026-05-21 16:00:00,2026-05-21 16:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8792759119576212,1.8781120809569272,6.192975673708869,ZBandGBPAUDH4,3.5,10.288381538258655,104434.76898535414
2026-05-15 01:00:00,2026-05-21 17:00:00,NZDCAD,1,54,CHEO-FX MEAN,0.8093333920465867,0.8099721388330117,7.89225790881715,ZBandNZDCADM30,3.5,13.112688455366076,104447.8816738095
2026-05-18 01:00:00,2026-05-21 17:30:00,AUDCHF,1,42,CHEO-FX SIGNAL,0.5610400206755767,0.5631098474878721,36.89267674350595,VolRegimeAUDCHFM30,3.5,61.303485331706135,104509.18515914121
2026-05-21 18:00:00,2026-05-21 19:00:00,AUDCHF,-1,2,CHEO-FX SIGNAL,0.5631270535637626,0.5627730969340315,6.2855554086952665,VolRegimeAUDCHFM30,3.5,10.450654359653695,104519.63581350086
2026-05-21 19:30:00,2026-05-21 19:30:00,AUDCHF,1,0,CHEO-FX REVERSE,0.5627620088892971,0.5624165883725971,-6.137950167988236,VolRegimeAUDCHFM30,3.5,-10.206259575901882,104509.42955392496
2026-05-21 19:30:00,2026-05-22 05:00:00,AUDCHF,-1,9,CHEO-FX SIGNAL,0.5624165883725971,0.5617959159059135,11.035813656912156,VolRegimeAUDCHFM30,3.5,18.348695749161653,104527.77824967411
2026-05-22 08:00:00,2026-05-22 08:00:00,GBPAUD,-1,0,CHEO-FX SIGNAL,1.8816497213259122,1.882687808065847,-5.516896838818496,ZBandGBPAUDH4,3.5,-9.174279058546443,104518.60397061557
2026-05-15 02:00:00,2026-05-22 16:00:00,AUDCAD,1,77,CHEO-FX MEAN,0.9877929722064528,0.9856329105916394,-21.867553987435652,ZBandAUDCADM30,3.5,-36.36128069348159,104482.24268992209
2026-05-22 16:30:00,2026-05-22 16:30:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9856395890801446,0.9853647771698955,2.7881581999522767,StreakAUDCADM30,3.5,4.634525345311752,104486.8772152674
2026-05-15 03:00:00,2026-05-22 17:00:00,AUDCAD,1,36,CHEO-FX MEAN,0.9882663466991215,0.9857069920460204,-25.89741785349172,ZBandAUDCADH1,3.5,-43.04905053670874,104443.8281647307
2026-05-18 19:00:00,2026-05-22 17:00:00,GBPAUD,-1,24,CHEO-FX TIME_STOP,1.874608505912374,1.8843298908570782,-51.85821420335866,VolRegimeGBPAUDH1,3.5,-86.16793839158574,104357.66022633911
2026-05-22 06:00:00,2026-05-22 17:30:00,AUDCHF,1,13,CHEO-FX SIGNAL,0.5618117672209306,0.5598415913299941,-35.06825605811394,VolRegimeAUDCHFM30,3.5,-58.22156375704633,104299.43866258206
2026-05-22 19:00:00,2026-05-22 19:00:00,AUDCHF,1,0,CHEO-FX SIGNAL,0.5599828338984063,0.5597632577654774,-3.92112257085233,VolRegimeAUDCHFM30,3.5,-6.506354957885343,104292.93230762417
2026-05-25 00:00:00,2026-05-25 00:00:00,GBPUSD,-1,0,CHEO-FX SIGNAL,1.3480292727858179,1.3479807146390104,0.36021581866050556,ZBandGBPUSDH1,3.5,0.597672154413338,104293.52997977858
2026-05-25 14:30:00,2026-05-25 14:30:00,GBPNZD,-1,0,CHEO-FX SIGNAL,2.2982537958708993,2.297982189514595,1.1817944423387228,RsiDivGBPNZDM30,3.5,1.960851360713466,104295.4908311393
2026-05-26 00:00:00,2026-05-26 00:00:00,GBPNZD,-1,0,CHEO-FX SIGNAL,2.3023742184156184,2.3037173089221863,-5.833502198839506,RsiDivGBPNZDM30,3.5,-9.679217785562447,104285.81161335373
2026-05-26 09:00:00,2026-05-26 09:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9887354091712337,0.9887084560974467,0.2726014820240437,ZBandAUDCADH1,3.5,0.45227106272537093,104286.26388441645
2026-05-22 07:00:00,2026-05-26 09:00:00,EURCHF,1,12,CHEO-FX MEAN,0.9133722577819375,0.9130126903796089,-3.936701594176513,ZBandEURCHFH1,3.5,-6.5313802477078715,104279.73250416874
2026-05-19 08:00:00,2026-05-26 13:00:00,GBPAUD,-1,72,CHEO-FX MEAN,1.880757679472238,1.877812352518925,15.660321292105838,ZBandGBPAUDM30,3.5,25.980406379297605,104305.71291054804
2026-05-27 06:00:00,2026-05-27 06:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9882842811468612,0.9876626705199064,6.289795748176914,ZBandAUDCADH1,3.5,10.4373441068802,104316.15025465492
2026-05-26 08:00:00,2026-05-27 08:00:00,GBPNZD,-1,1,CHEO-FX MEAN,2.3046190690890773,2.283231793258655,92.80178280775856,ZBandGBPNZDH4,3.5,154.0115296248135,104470.16178427973
2026-05-27 08:30:00,2026-05-27 08:30:00,AUDCAD,1,0,CHEO-FX SIGNAL,0.9869322443444931,0.9874712068110684,5.46098751625271,StreakAUDCADM30,3.5,9.076299421077199,104479.23808370081
2026-05-25 03:30:00,2026-05-28 03:30:00,AUDCAD,-1,30,CHEO-FX MEAN,0.9888030494939851,0.9850740982842763,37.71176890703476,ZBandAUDCADM30,3.5,62.68335948947531,104541.92144319028
2026-05-28 04:00:00,2026-05-28 04:00:00,GBPNZD,1,0,CHEO-FX SIGNAL,2.2763694326053154,2.276097269706953,-1.195600742411723,ZBandGBPNZDH4,3.5,-1.9884836187145094,104539.93295957157
2026-05-28 03:00:00,2026-05-28 06:30:00,AUDCAD,1,7,CHEO-FX SIGNAL,0.9869840750272301,0.9861957886143886,-7.986819978019468,StreakAUDCADM30,3.5,-13.283162216900577,104526.64979735466
2026-05-28 13:30:00,2026-05-28 13:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8178792994004589,0.8175292443130552,4.280033590045827,RsiDivNZDCADM30,3.5,7.117370466621463,104533.76716782128
2026-05-28 16:00:00,2026-05-28 16:00:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8176520588432709,0.8183659578751628,-8.73108584722267,RsiDivNZDCADH1,3.5,-14.52012060347918,104519.2470472178
2026-05-28 16:30:00,2026-05-28 16:30:00,NZDCAD,-1,0,CHEO-FX SIGNAL,0.8183223560290597,0.8183659123818833,-0.532263997221861,RsiDivNZDCADM30,3.5,-0.8850518762268168,104518.36199534156
2026-05-29 00:00:00,2026-05-29 00:00:00,GBPAUD,1,0,CHEO-FX SIGNAL,1.8769084311448052,1.876440737095824,-2.491832000008145,ZBandGBPAUDM30,3.5,-4.1433986205886155,104514.21859672097
2026-05-26 10:00:00,2026-05-29 19:00:00,GBPNZD,-1,22,CHEO-FX SIGNAL,2.3065447581634464,2.249009203986375,249.4447765361524,AccelGBPNZDH1,3.5,414.75836663401714,104928.97696335499
2026-06-01 02:00:00,2026-06-01 02:00:00,AUDCAD,-1,0,CHEO-FX SIGNAL,0.9920850093206306,0.9926260280438024,-5.453350449698745,StreakAUDCADM30,3.5,-9.10341224083361,104919.87355111416
